Statistical profiling result from isolate-0x1787d10-v8.log, (12347 ticks, 0 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
     61  100.0%            LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49
     92   28.1%        LazyCompile: ~module.exports /home/phillipdaw/code/gpxAQI/server/node_modules/simplify-geojson/index.js:3:27
     92  100.0%          LazyCompile: ~sendResponse /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:91:22
     92  100.0%            LazyCompile: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:153:21
     73   22.3%        Function: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/node_modules/etag/index.js:1:11
     73  100.0%          LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49
     73  100.0%            LazyCompile: ~next /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/route.js:114:16
     17    5.2%        LazyCompile: ~module.exports.processFeatures /home/phillipdaw/code/gpxAQI/server/lib/polygonFun.js:27:18
     17  100.0%          LazyCompile: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:153:21
     17  100.0%            LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49
     39    9.4%    v8::internal::Runtime_ParseJson(int, v8::internal::Object**, v8::internal::Isolate*)
     39  100.0%      LazyCompile: ~parse native json.js:40:19
     22   56.4%        LazyCompile: *module.exports.processFeatures /home/phillipdaw/code/gpxAQI/server/lib/polygonFun.js:27:18
     16   72.7%          Function: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/node_modules/destroy/index.js:1:11
     16  100.0%            LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49
      6   27.3%          LazyCompile: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:153:21
      6  100.0%            LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49
      9   23.1%        LazyCompile: ~module.exports /home/phillipdaw/code/gpxAQI/server/node_modules/simplify-geojson/index.js:3:27
      9  100.0%          LazyCompile: ~sendResponse /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:91:22
      9  100.0%            LazyCompile: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:153:21
      5   12.8%        LazyCompile: ~module.exports.processFeatures /home/phillipdaw/code/gpxAQI/server/lib/polygonFun.js:27:18
      5  100.0%          LazyCompile: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:153:21
      5  100.0%            LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49
      3    7.7%        Function: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/node_modules/etag/index.js:1:11
      3  100.0%          LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49
      3  100.0%            LazyCompile: ~next /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/route.js:114:16
     30    7.2%    /usr/bin/nodejs
      3   10.0%      LazyCompile: ~createWriteReq net.js:697:24
      3  100.0%        LazyCompile: ~Socket._writeGeneric net.js:622:42
      1   33.3%          LazyCompile: ~Socket._write net.js:693:35
      1  100.0%            LazyCompile: ~doWrite _stream_writable.js:284:17
      1   33.3%          LazyCompile: *writeOrBuffer _stream_writable.js:255:23
      1  100.0%            LazyCompile: *Console.log console.js:35:33
      1   33.3%          LazyCompile: *doWrite _stream_writable.js:284:17
      1  100.0%            LazyCompile: ~writeOrBuffer _stream_writable.js:255:23
      3   10.0%      LazyCompile: ~Module._findPath module.js:128:28
      3  100.0%        LazyCompile: ~Module._resolveFilename module.js:312:35
      3  100.0%          LazyCompile: Module._load module.js:272:24
      2   66.7%            LazyCompile: *require internal/module.js:11:19
      1   33.3%            LazyCompile: ~Module.require module.js:351:36
      2    6.7%      LazyCompile: ~tryFile module.js:106:17
      2  100.0%        LazyCompile: ~tryExtensions module.js:116:23
      2  100.0%          LazyCompile: ~Module._findPath module.js:128:28
      2  100.0%            LazyCompile: ~Module._resolveFilename module.js:312:35
      2    6.7%      LazyCompile: ~nextTick node.js:477:22
      1   50.0%        LazyCompile: ~resume _stream_readable.js:708:16
      1  100.0%          LazyCompile: ~Readable.resume _stream_readable.js:698:37
      1  100.0%            LazyCompile: ~Readable.on _stream_readable.js:664:33
      1   50.0%        LazyCompile: ~OutgoingMessage._writeRaw _http_outgoing.js:143:47
      1  100.0%          LazyCompile: ~OutgoingMessage._send _http_outgoing.js:120:43
      1  100.0%            LazyCompile: ~OutgoingMessage.end _http_outgoing.js:514:41
      2    6.7%      LazyCompile: ~fs.stat fs.js:825:19
      2  100.0%        LazyCompile: ~sendFile /home/phillipdaw/code/gpxAQI/server/node_modules/send/index.js:717:51
      2  100.0%          LazyCompile: ~pipe /home/phillipdaw/code/gpxAQI/server/node_modules/send/index.js:510:43
      2  100.0%            LazyCompile: ~serveStatic /home/phillipdaw/code/gpxAQI/server/node_modules/serve-static/index.js:72:31
      2    6.7%      LazyCompile: ~fs.openSync fs.js:546:23
      2  100.0%        LazyCompile: fs.readFileSync fs.js:384:27
      2  100.0%          LazyCompile: ~Module._extensions..js module.js:415:37
      2  100.0%            LazyCompile: ~Module.load module.js:335:33
      2    6.7%      LazyCompile: ~fs.closeSync fs.js:517:24
      1   50.0%        LazyCompile: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/node_modules/graceful-fs/graceful-fs.js:48:59
      1  100.0%          LazyCompile: fs.readFileSync fs.js:384:27
      1  100.0%            LazyCompile: ~Module._extensions..js module.js:415:37
      1   50.0%        LazyCompile: fs.readFileSync fs.js:384:27
      1  100.0%          LazyCompile: ~Module._extensions..js module.js:415:37
      1  100.0%            LazyCompile: ~Module.load module.js:335:33
      2    6.7%      LazyCompile: readPackage module.js:68:21
      2  100.0%        LazyCompile: *tryPackage module.js:90:20
      2  100.0%          LazyCompile: ~Module._findPath module.js:128:28
      2  100.0%            LazyCompile: ~Module._resolveFilename module.js:312:35
      2    6.7%      Function: <anonymous> crypto.js:1:11
      2  100.0%        LazyCompile: ~NativeModule.compile node.js:949:44
      2  100.0%          LazyCompile: ~NativeModule.require node.js:883:34
      2  100.0%            LazyCompile: Module._load module.js:272:24
      1    3.3%      LazyCompile: ~module.exports /home/phillipdaw/code/gpxAQI/server/node_modules/has-unicode/index.js:4:44
      1  100.0%        LazyCompile: ~Gauge._computeTheme /home/phillipdaw/code/gpxAQI/server/node_modules/gauge/index.js:85:42
      1  100.0%          LazyCompile: ~Gauge /home/phillipdaw/code/gpxAQI/server/node_modules/gauge/index.js:19:16
      1  100.0%            Function: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/node_modules/npmlog/log.js:1:11
      1    3.3%      LazyCompile: ~fs.readSync fs.js:585:23
      1  100.0%        LazyCompile: fs.readFileSync fs.js:384:27
      1  100.0%          LazyCompile: ~Module._extensions..js module.js:415:37
      1  100.0%            LazyCompile: ~Module.load module.js:335:33
      1    3.3%      LazyCompile: ~fs.lstatSync fs.js:837:24
      1  100.0%        LazyCompile: ~realpathSync fs.js:1383:40
      1  100.0%          LazyCompile: ~toRealPath module.js:111:20
      1  100.0%            LazyCompile: ~tryFile module.js:106:17
      1    3.3%      LazyCompile: ~OutgoingMessage._send _http_outgoing.js:120:43
      1  100.0%        LazyCompile: ~OutgoingMessage.write _http_outgoing.js:411:43
      1  100.0%          LazyCompile: ~write /home/phillipdaw/code/gpxAQI/server/node_modules/compression/index.js:78:32
      1  100.0%            LazyCompile: ~OutgoingMessage.end _http_outgoing.js:514:41
      1    3.3%      LazyCompile: *module.exports.processFeatures /home/phillipdaw/code/gpxAQI/server/lib/polygonFun.js:27:18
      1  100.0%        LazyCompile: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:153:21
      1  100.0%          LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49
      1  100.0%            LazyCompile: ~next /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/route.js:114:16
      1    3.3%      Function: ~<anonymous> net.js:1:11
      1  100.0%        LazyCompile: ~NativeModule.compile node.js:949:44
      1  100.0%          LazyCompile: ~NativeModule.require node.js:883:34
      1  100.0%            Function: ~<anonymous> tty.js:1:11
      1    3.3%      Function: ~<anonymous> internal/util.js:1:11
      1  100.0%        LazyCompile: ~NativeModule.compile node.js:949:44
      1  100.0%          LazyCompile: ~NativeModule.require node.js:883:34
      1  100.0%            Function: ~<anonymous> buffer.js:1:11
      1    3.3%      Function: ~<anonymous> constants.js:1:11
      1  100.0%        LazyCompile: ~NativeModule.compile node.js:949:44
      1  100.0%          LazyCompile: ~NativeModule.require node.js:883:34
      1  100.0%            Function: ~<anonymous> fs.js:1:11
      1    3.3%      Function: ~<anonymous> _tls_wrap.js:1:11
      1  100.0%        LazyCompile: ~NativeModule.compile node.js:949:44
      1  100.0%          LazyCompile: ~NativeModule.require node.js:883:34
      1  100.0%            Function: ~<anonymous> tls.js:1:11
      1    3.3%      Function: ~<anonymous> _http_common.js:1:11
      1  100.0%        LazyCompile: ~NativeModule.compile node.js:949:44
      1  100.0%          LazyCompile: ~NativeModule.require node.js:883:34
      1  100.0%            Function: ~<anonymous> http.js:1:11

    413    3.3%  v8::internal::LookupIterator::Next()
    401   97.1%    v8::internal::Runtime_BasicJSONStringify(int, v8::internal::Object**, v8::internal::Isolate*)
    401  100.0%      LazyCompile: ~stringify native json.js:155:23
    183   45.6%        LazyCompile: *module.exports.processFeatures /home/phillipdaw/code/gpxAQI/server/lib/polygonFun.js:27:18
    100   54.6%          Function: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/node_modules/destroy/index.js:1:11
    100  100.0%            LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49
     83   45.4%          LazyCompile: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:153:21
     83  100.0%            LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49
    111   27.7%        LazyCompile: ~module.exports /home/phillipdaw/code/gpxAQI/server/node_modules/simplify-geojson/index.js:3:27
    111  100.0%          LazyCompile: ~sendResponse /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:91:22
    111  100.0%            LazyCompile: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:153:21
     84   20.9%        Function: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/node_modules/etag/index.js:1:11
     84  100.0%          LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49
     84  100.0%            LazyCompile: ~next /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/route.js:114:16
     23    5.7%        LazyCompile: ~module.exports.processFeatures /home/phillipdaw/code/gpxAQI/server/lib/polygonFun.js:27:18
     23  100.0%          LazyCompile: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:153:21
     23  100.0%            LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49

    359    2.9%  v8::internal::JsonParser<true>::ParseJsonArray()
    359  100.0%    v8::internal::Runtime_ParseJson(int, v8::internal::Object**, v8::internal::Isolate*)
    359  100.0%      LazyCompile: ~parse native json.js:40:19
    132   36.8%        LazyCompile: *module.exports.processFeatures /home/phillipdaw/code/gpxAQI/server/lib/polygonFun.js:27:18
     72   54.5%          Function: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/node_modules/destroy/index.js:1:11
     72  100.0%            LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49
     60   45.5%          LazyCompile: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:153:21
     60  100.0%            LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49
     95   26.5%        Function: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/node_modules/etag/index.js:1:11
     95  100.0%          LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49
     95  100.0%            LazyCompile: ~next /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/route.js:114:16
     84   23.4%        LazyCompile: ~module.exports /home/phillipdaw/code/gpxAQI/server/node_modules/simplify-geojson/index.js:3:27
     84  100.0%          LazyCompile: ~sendResponse /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:91:22
     84  100.0%            LazyCompile: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:153:21
     26    7.2%        LazyCompile: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:340:39
     26  100.0%          LazyCompile: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/node_modules/graceful-fs/graceful-fs.js:73:50
     26  100.0%            LazyCompile: ~readFileAfterClose fs.js:362:28
     19    5.3%        LazyCompile: ~module.exports.processFeatures /home/phillipdaw/code/gpxAQI/server/lib/polygonFun.js:27:18
     19  100.0%          LazyCompile: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:153:21
     19  100.0%            LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49

    313    2.5%  v8::internal::DiyFp::Multiply(v8::internal::DiyFp const&)
    278   88.8%    v8::internal::Runtime_BasicJSONStringify(int, v8::internal::Object**, v8::internal::Isolate*)
    278  100.0%      LazyCompile: ~stringify native json.js:155:23
    135   48.6%        LazyCompile: *module.exports.processFeatures /home/phillipdaw/code/gpxAQI/server/lib/polygonFun.js:27:18
     71   52.6%          Function: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/node_modules/destroy/index.js:1:11
     71  100.0%            LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49
     64   47.4%          LazyCompile: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:153:21
     64  100.0%            LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49
     66   23.7%        Function: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/node_modules/etag/index.js:1:11
     66  100.0%          LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49
     66  100.0%            LazyCompile: ~next /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/route.js:114:16
     52   18.7%        LazyCompile: ~module.exports /home/phillipdaw/code/gpxAQI/server/node_modules/simplify-geojson/index.js:3:27
     52  100.0%          LazyCompile: ~sendResponse /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:91:22
     52  100.0%            LazyCompile: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:153:21
     25    9.0%        LazyCompile: ~module.exports.processFeatures /home/phillipdaw/code/gpxAQI/server/lib/polygonFun.js:27:18
     25  100.0%          LazyCompile: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/fireAqiServer.js:153:21
     25  100.0%            LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49
     35   11.2%    v8::internal::Runtime_ParseJson(int, v8::internal::Object**, v8::internal::Isolate*)
     35  100.0%      LazyCompile: ~parse native json.js:40:19
     13   37.1%        Function: ~<anonymous> /home/phillipdaw/code/gpxAQI/server/node_modules/etag/index.js:1:11
     13  100.0%          LazyCompile: handle /home/phillipdaw/code/gpxAQI/server/node_modules/express/lib/router/layer.js:86:49
